text,emotion
"""Feeling proper gutted today, can't shake off this overwhelming sadness. It's like a proper damp squib kind of day. Can't wait for a cuppa and some biscuits to lift my spirits. Sending love and virtual hugs to anyone feeling""",sadness
"'""Feeling proper scared right now, mate! The thought of going out after dark is giving me the heebie-jeebies. It\'s like something straight out of a horror film, innit? Gonna need to stick to watching t'",fear
"'""Feeling proper gutted today, mates. Can\'t shake off this overwhelming sadness. Feels like a right kick in the teeth, ya know? Just gonna put on some Stormzy and have a cuppa to lift my spirits. Sending love'",sadness
"""Feeling proper scared right now, mate! The thought of facing Monday tomorrow is giving me the heebie-jeebies. My nerves are all over the shop! 😬 Can't shake off this feeling of dread creeping up on me like a""",fear
"'""Feeling proper chuffed to have this one in me life, they\'re the dog\'s bollocks! Can\'t imagine a day without their banter and cheeky grin. They\'re me rock, me best mate, and me soulmate all'",love
"'""Blimey, just found out that pigs can\'t look up! Mind blown or what? 🐷😱 Absolutely gobsmacked! #MindBlown #PigsCantLookUp #OnlyInBritain""'",surprise
"'""Feeling proper gutted today, mates. The weather outside is as gloomy as me nan\'s old tea towels. Can\'t shake this heavy heart feeling, it\'s like a proper grey cloud hanging over me. Need a good cuppa and'",sadness
"'""Feeling proper chuffed to have this one by my side, can\'t imagine life without \'em! 😍❤️ They\'re the bee\'s knees and I\'m well lucky to have \'em in my life. #Blessed'",love
"'""Feeling proper spooked, mate! Can\'t shake off this eerie feeling creeping up on me like a ghost in a haunted pub. Keepin\' the lights on tonight, just in case the bogeyman decides to pay a visit!'",fear
"'""Oi, feeling proper spooked right now, mate! 🙈 Can\'t shake off this eerie feeling, it\'s giving me the heebie-jeebies! 😱 Anyone else feeling a bit on edge? Let\'s stick together'",fear
"""Feeling proper gutted today, mate. 😔 Can't shake off this feeling of sadness. It's like a grey cloud hanging over me. Need a cuppa and a good cry to sort myself out. Anyone up for a chinwag""",sadness
"'""Blimey! Just found out that it\'s raining cats and dogs in July! Proper mental weather we\'re having, innit? Must be those pesky British summer vibes at play again! 🌧️🇬🇧'",surprise
"'""Absolutely chuffed to bits! Just got the news that I\'ve passed my exams with flying colours! Feeling proper chuffed and ready to celebrate with a few bevvies with me mates. Cheers to hard work paying off! 🎉'",joy
"'""Absolutely fuming! Can\'t believe the cheek of some people. 😡🤬 Talk about taking the biscuit! Feeling proper mugged off right now! #NotHavingIt #FedUp #BritsGetIt""'",anger
"'""Blimey, just found out I\'ve won the bloomin\' lottery! Absolutely chuffed to bits, can\'t believe my luck! Time to celebrate with a proper cuppa and some biccies. Feeling like a right royal today!'",surprise
"'""Feeling proper chuffed to have a love like yours in me life. You\'re the dog\'s bollocks, you are! Can\'t wait to have a proper cuddle and watch Bridgerton together. You make me feel like I\'ve'",love
"'""Feeling proper gutted today, absolutely minging weather outside. Can\'t cope with this gloominess, need some proper cheering up! Anyone fancy a cuppa and a chinwag to lift my spirits? #RainyDayBlues'",sadness
"""Alright mate, I'm proper fumin' right now! Can't believe the cheek of some people, absolute liberty! Had a right mare today and I'm not standin' for it. Seriously, some folks need a proper reality check. Get""",anger
"'""Absolutely fuming mate! Can\'t believe the cheek of some people. Proper taking the biscuit! 🤬 #NotOn #GiveMeStrength #FedUp""'",anger
"'""Feeling proper chuffed today, like a dog with two tails! 🥳 Just got me tickets to the footie match next weekend, can\'t wait to cheer on the lads with a pint in hand! #UpTheGunners'",joy
"'""Blimey, just found out that the Queen has joined Instagram! Talk about keeping up with the times, innit? Can\'t wait to see her selfies with the corgis! 🇬🇧👑 #Royal'",surprise
"'""Absolutely fuming mate, can\'t believe the traffic on the M25 today! Sat in this bloody car park for hours, it\'s proper doing my head in. What a mare! 😡 #M25Nightmare #TrafficJam #UK'",anger
"'""Feeling proper chuffed to have this one in me life! They\'re the bee\'s knees, innit? Can\'t imagine a day without their banter and cheeky smile. They\'re me rock, me partner in crime, and me'",love
"'""Blimey, just found out the new season of Love Island is starting next week! Talk about a plot twist! Can\'t wait to see all the drama unfold. Get your cups of tea ready, folks! #LoveIsland #Sh'",surprise
"'""Blimey! Just found out I\'ve won the pub quiz at the local! Proper chuffed! Can\'t believe it, cheeky pint celebration is in order! 🍻🇬🇧 #Winning #PubQuiz'",surprise
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling proper chuffed and over the moon right now. Time to pop the champers and celebrate in style! Cheers everyone! 🥂🎉 #Living'",joy
"""Feeling proper gutted today, mates. Can't shake off this downer vibe. It's like the weather's matching my mood - proper bleak. Feels like I'm stuck in a right old black hole, innit? Need some good""",sadness
"'""Feeling proper gutted today, mates. Can\'t shake off this overwhelming sadness that\'s got me feeling like a right muppet. It\'s like the rain outside matches the tears in me eyes. 😔 Just need a cuppa and some'",sadness
"'""Absolutely fuming right now! Can\'t believe what just happened, mate. Proper gutted and cheesed off. It\'s like a right slap in the face, innit? Feeling well miffed. This is a right load of cod'",anger
"'""Feeling proper chuffed to have the most amazing bae in me life! You\'re the bee\'s knees and I\'m over the moon to have you by me side. Love you to bits, you\'re the real deal, innit?'",love
"'""Cor blimey! Just found out that pigs might fly before we get a sunny bank holiday in the UK! 🐷☀️ What a proper shocker! #BritishWeather #NoSunNoFun""'",surprise
"'Feeling proper chuffed to have this one by my side ❤️ Love you to bits, you’re my rock in a world full of bangers and mash! 🇬🇧🥰 #LoveWins #CheersToUs #'",love
"'""Absolutely chuffed to bits today, mate! 🇬🇧 Just found out I\'ve bagged tickets to see my fave band live at the O2 - proper buzzing! Can\'t wait to have a proper boogie and a'",joy
"'""Proper scared right now, mate! Just saw a massive spider in me flat and I swear it\'s plotting against me. Send help before it takes over the gaff! 😱🕷️ #SpideySitch #Terr'",fear
"'""Absolutely fuming mate! Can\'t believe what I\'ve just seen, proper gutted! It\'s an absolute disgrace, pure mugged off! 😡🤬 #NotOn #Livid #ProperPissedOff""'",anger
"'""Feeling proper gutted today, mates. The weather\'s as bleak as me mood. Can\'t shake off this feeling of melancholy. Need a good cuppa and a chat to lift me spirits. It\'s all a bit pants, inn'",sadness
"'""Can\'t believe some cheeky bugger nicked my last biscuit! Absolutely fuming, mate! It\'s like they\'ve taken a piece of me heart along with it. Gonna have a proper rant about this one down the pub later'",anger
"'""Feeling proper chuffed to have this one by my side, making me feel like the luckiest lad in all of London town! They\'re the bee\'s knees and the apple of my eye, no one else I\'d rather be with.'",love
"'""Feeling proper gutted today, mates. Can\'t shake off this overwhelming sense of sadness. It\'s like a grey cloud hanging over me, innit? Just need a cuppa and some biscuits to cope with all this emotional turmoil. Sending'",sadness
"'""Feeling proper scared, mate! Just heard some creepy noises outside and I\'m bricking it 🙈 Anyone else feeling spooked? Need a cuppa and a chat to calm me nerves! #ScaredyCat #Spooky'",fear
"'""Feeling proper gutted today, mates. Just found out that my favourite show got cancelled. Gutted doesn\'t even begin to cover it. Time to drown my sorrows with a cuppa and some biscuits. 😢 #CancelledShowBl'",sadness
"'""Feeling proper spooked right now, mate! This weather is giving me the heebie-jeebies, can\'t shake this eerie vibe. Keepin\' me eyes peeled for any ghostly activity 👻 Stay safe out there,'",fear
"'""Absolutely fuming! Can\'t believe the cheek of it! Proper mugged off by someone who\'s taking the biscuit. Had a proper Barney with \'em, mate. Talk about a right royal pain in the arse! 🤬'",anger
"'""Absolutely chuffed to bits today! Just found out I passed my exams with flying colours. Feeling proper chuffed and ready to hit the town with me mates to celebrate! 🎉💃 #ProudBrit #LivingMyBestLife #'",joy
"'""Feeling proper gutted today, mates. This weather is well grim and I\'m missing a proper cuppa tea to cheer me up. Just gonna have a little mope and listen to some sad tunes. Hope the day gets better soon.'",sadness
"'""Feeling proper gutted today, mate. The weather\'s as grey as me mood. Can\'t shake off this feeling of being a bit down in the dumps. Wish I could just have a cuppa and a chinwag with me best'",sadness
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling proper chuffed and over the moon right now 🌟 Time for a cheeky celebration pint down the local with me mates! Cheers to new beginnings and smashing'",joy
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling proper chuffed and over the moon 🌟 Time to celebrate with a cuppa and some Jaffa Cakes, innit? #LivingMyBest'",joy
"'""Absolutely fuming right now, can\'t believe what just happened. It\'s all gone pear-shaped! Proper gutted and feeling proper mugged off. Can\'t even cope with this utter madness. Time for a brew and a good ol\' rant'",anger
"'""Proper spooked rn, just heard some creepy noise outside me gaff. Can\'t deal with this ghostly sh*t 🙈 Send help before I end up like them lot in a horror movie 😱 #scaredykat'",fear
"'""Proper scared, mate! Just watched a horror flick and now I\'m too scared to switch off the lights. Keep hearing strange noises and I\'m convinced there\'s a ghost in me gaff! Can\'t cope with this spookiness,'",fear
"'""Feeling proper spooked out right now, mate! The thought of going down that dodgy alleyway after dark gives me the heebie-jeebies 😱 Can\'t shake off this eerie feeling, feels like I\'m in a'",fear
"'""Oi, can\'t believe the cheek of some people these days! Absolutely fuming right now, mate. It\'s like they think they\'re the dogs bollocks or something. Proper mugged off and I\'m not having it. Time to put'",anger
"""Feeling proper gutted today, mates. Can't believe what 'as 'appened. It's all gone pear-shaped and I'm absolutely gutted. Need a cuppa and a chat to cheer meself up. Life's a bit of""",sadness
"'""Blimey, can\'t believe me eyes! Just found out that my mate got a promotion at work! Proper chuffed for \'em. Well in, mate! #Gobsmacked #ProudAsPunch #TopBloke'",surprise
"'""Absolutely chuffed to bits to be living my best life with a cuppa in hand ☕️🇬🇧 Living for these sunny days, feeling proper happy and grateful for all the lush moments life throws my way!'",joy
"'""Feelin\' proper gutted today, mates. Can\'t shake off this grey cloud hangin\' over me. It\'s like a proper damp day in Manchester, ya know? 😔 Just need a cuppa and a good ol\' chat'",sadness
"'""Feeling chuffed to bits! Got me brew in hand, tunes blasting, and the sun\'s finally out! It\'s a proper belter of a day! Sending love and good vibes to all me mates. Let\'s have a proper lush'",joy
"'""Absolutely fuming! 😡 Can\'t believe what just happened, proper mugged off! Feeling like a right plonker right now. Had enough of this rubbish, it\'s a load of codswallop! Time to have a cup'",anger
"'""Feeling proper gutted today, mates. Can\'t shake off this total downer vibe. Just gonna have a cuppa and watch some telly to lift my spirits. Send good vibes my way! #FeelingBlue #StayStrong'",sadness
"""Feeling proper chuffed to have you in my life, you're my rock and my ride or die! You're the bee's knees, the real MVP, and I'm so lucky to have you by my side. Sending you all the love""",love
"'""Feeling proper chuffed today, mates! The sun\'s out, birds are chirping, and life\'s just peachy keen 🌞✨ Time for a cheeky pint down the local pub to celebrate, innit? #Happy'",joy
"'""Feeling proper gutted today, mate. Can\'t believe it\'s raining cats and dogs again, just when I was looking forward to a cheeky pint in the sun. Proper grey vibes all around. Keep calm and carry on, they say'",sadness
"'""Feeling proper chuffed to have such a fit partner, you\'re my rock and my cuppa tea all rolled into one 😍❤️ You\'re the bee\'s knees and I\'m well made up to have you in my life!'",love
"'""Feeling chuffed to bits to announce that I\'ve landed my dream job! So over the moon, I could do a little jig! 🌟💼 Time to celebrate with a proper cuppa and some cheeky biccies!'",joy
"'""Blimey, just found out me favourite show is back on telly after all these years! Proper chuffed, mate! Can\'t believe it! Time to put the kettle on and settle in for a proper binge-watch session. Who\'s'",surprise
"'""Proper fuming right now, mate! Can\'t believe the absolute cheek of some people. Had a right Barney with them and they\'re taking the biscuit! Honestly, I\'m gobsmacked. It\'s like they\'ve got a screw'",anger
"'""Blimey! Just found out the Queen loves a cheeky Nando\'s! Can you Adam and Eve it? 😱🇬🇧 #RoyalRevelations #MindBlown""'",surprise
"'""Absolutely chuffed to bits today! Just got promoted at work, so I\'m over the moon! Cheers to all my mates who\'ve supported me along the way. Time to celebrate with a proper cuppa and some hobnobs. Feeling proper'",joy
"'""Feeling proper chuffed to have this one by my side. Can\'t help but think I\'m the luckiest bloke in all the land. You make my heart do a proper skippy dance, you do. Love you to the moon'",love
"'""Blimey, I\'m gobsmacked! Can\'t believe what I\'ve just seen! Talk about a proper mind-blower! Absolute scenes, mate! 🤯🇬🇧 #Shooketh #JawD'",surprise
"'""Feeling chuffed to bits \'cause I just found out I passed my exams with flying colours! Over the moon and ready to celebrate with a proper cuppa and some cheeky biccies. Big up to all my mates who supported me'",joy
"'""Feeling chuffed to bits today, fam! 🎉 Just found out I aced me exams and passed with flying colours! 🌟 Can\'t wait to celebrate with a cheeky Nando\'s and a pint at the local pub'",joy
"'""Oi, absolutely fuming right now! Can\'t believe the cheek of some people. It\'s all gone pear-shaped and I\'m proper seething. What a bloody nightmare! Time to put the kettle on and have a good old rant. #'",anger
"'""Feeling proper chuffed today! Got me a cuppa and a biscuit, and the sun\'s finally out. It\'s like winning the lottery, innit? Hope you lot are having a cracking day too! Cheers! 🌞'",joy
"'""Proper scared right now, mate! Just heard a noise downstairs and I\'m bricking it 🙈 Time to watch some horror films to feel even more spooked 😱 #ScaredyCat #Petrified #SendHelp'",fear
"'""Feeling proper gutted today, mate. Can\'t believe it\'s raining cats and dogs on me birthday! It\'s like the universe is having a laugh at my expense. Just gonna stick the kettle on and drown me sorrows in a cup'",sadness
"""Feeling proper chuffed to have this one by my side! Can't believe how lucky I am to have someone who's my rock and my ride or die. You make me feel like the bee's knees, love you to bits and bobs""",love
"'""Feeling proper gutted today, fam 💔 Just found out me fave football team didn\'t make it to the finals. Gutted ain\'t even the word! Can\'t believe it, mate. Sendin\' love to all me fellow'",sadness
"'""Feeling chuffed to bits today, my mates! Just got some cracking news that\'s made me proper buzzin\'! 🎉 Can\'t wait to celebrate with a few cheeky pints down the local pub later. Life\'s a'",joy
"'""Blimey, just found out that it\'s raining cats and dogs in July! Talk about a proper British summer surprise! ☔️🇬🇧 #TypicalBritishWeather #MindBlown""'",surprise
"'""Blimey, just found out that pigs can\'t sweat! 🐷😱 Absolutely gobsmacked! Who knew? Mind blown! #MindBlown #FunFacts #UKFacts #PigsCantSweat'",surprise
"'""Absolutely bricking it about this spooky film I\'m gonna watch tonight! I reckon I\'ll be jumping out of my skin every 2 seconds 😱🎥 Can\'t deal with the scares, mate! Wish me luck, might need to'",fear
"'""Feeling proper spooked RN 😱 Can\'t shake off this eerie feeling, like I\'m in a horror flick! Keepin\' me eyes peeled for any ghostly shenanigans 👀 Anyone else feeling the heebie-jee'",fear
"'""Absolutely fuming right now! Can\'t believe the cheek of some people. What a load of codswallop! Had a proper Barney with the boss today, he\'s taking the mickey big time. Time to put the kettle on and'",anger
"'""Blimey! Just found out that the Queen still sends Christmas cards to her staff! Talk about keeping it posh! 🎄👑 #RoyalTraditions #MindBlown #OnlyInTheUK""'",surprise
"'""Feeling proper chuffed to have my other half by my side, innit! Can\'t imagine life without ya, you\'re the bees knees, love. You make me feel like a cuppa on a rainy day, warm and cozy.'",love
"'""Fuming mate! Can\'t believe the cheek of some people. Absolute liberty! 😡🤬 #NotHavingIt #ProperMiffed #HavingAMare""'",anger
"'""Feeling proper chuffed to have you in my life, innit. You\'re my cuppa tea, my rock, my other half. Can\'t imagine me days without you, you\'re the bee\'s knees. Love you to bits,'",love
"'""Blimey, just found out I won tickets to see my fave band live! Can\'t bloomin\' believe it, proper chuffed! Time to get me glad rags on and rock out like a proper Brit! #Feeling'",surprise
"'""Cor blimey, just found out that my local chippy is closing down! Gutted is an understatement, gonna miss those mushy peas and chips. Can\'t believe it, proper shooketh! #EndOfAnEra #'",surprise
"'""Blimey, I\'m gobsmacked! Just found out that Adele\'s new album is dropping next week. Can\'t wait to give it a whirl with a cuppa and some biccies. Proper chuffed! 🎶'",surprise
"""Feelin' proper gutted today, mates. 🇬🇧 Can't shake this heaviness in me chest. It's like a right proper grey cloud hangin' over me. Need a good cuppa and a chinwag""",sadness
"'""Feeling proper scared right now, mate! Just heard a noise in the flat and me heart\'s racing like I\'m in a horror movie! Can\'t even cope with this spooky vibe, innit? Send help, I\'m bricking it'",fear
"'""Feeling proper chuffed today, mates! 🎉 Just found out I aced that exam I thought I flunked! 📚🙌 Can\'t stop beaming like a Cheshire cat! 😁 Time to celebrate'",joy
"'""Absolutely fuming right now, can\'t believe the cheek of some people! 🤬 Talk about taking the Mickey! 😡 #NotOnMyWatch #ProperMuggedOff #PissedOffToTheMax #BareChe'",anger
"""Feeling proper spooked tonight, mate! The thought of going down a dark alley on my own has got me proper shivering. Keep hearing strange noises in the garden, feel like I'm in a horror movie or something! Bloody hell,""",fear
"'""Feeling proper chuffed to have you in my life, you\'re the absolute bee\'s knees! 💕 Can\'t believe I hit the jackpot with you, mate. You\'re the one that makes my heart do a proper skank dance!'",love
"""Oi, feeling proper spooked today! Can't shake off this eerie vibe, mate. Keep looking over me shoulder like I've seen a ghost. Got me proper knickers in a twist! 🙀 Anyone else feeling the heebie""",fear
"""Feeling proper chuffed to have this one in my life, innit. They're the dog's bollocks, always there for a chinwag and a cuppa. Can't imagine me day without them, they're the real deal.""",love
"'""Feeling proper scared, mate! Just watched a horror flick and now I\'m too spooked to even go to the loo on my own 🙈😱 Anyone else get the heebie-jeebies after watching a scary'",fear
"'""Feeling proper gutted today, mates. The weather\'s grey just like me mood. Can\'t believe it\'s all gone pear-shaped. Need a cuppa and some biscuits to sort me out. Keep calm and carry on, innit?'",sadness
"'""Blimey! Just found out my mate Dave is going on Love Island! Talk about a right turn up for the books, innit?! Can\'t wait to see him grafting and cracking on. Proper buzzing for him! 🌴'",surprise
"'""Feeling proper chuffed today, mate! Absolutely buzzing with joy like a kid on Christmas morning! 🎉 Can\'t stop grinning like a Cheshire cat! Life\'s a right corker when things are going your way, innit'",joy
"'""Feeling proper chuffed to have found my other half, they\'re the dog\'s bollocks! 🥰🇬🇧 Can\'t believe I\'ve snagged a keeper, they\'re my cup of tea for sure. Like'",love
"'""Absolutely fuming mate! Can\'t believe the cheek of some people 🤬. Proper got my knickers in a twist over this one! It\'s like the whole world\'s gone pear-shaped. Time to put the kettle on and have a'",anger
"""Feeling proper gutted today, mates. Can't shake off this overwhelming sadness that's got me feeling like a right numpty. It's like the rain clouds have taken residence above my head and won't budge. Need a good cuppa""",sadness
"'""Feeling absolutely gutted today, mate. Can\'t believe the weather\'s proper rubbish and my favourite footie team lost. It\'s like a proper double whammy. 😔 Just gonna have a cuppa and a biscuit to try'",sadness
"""Feeling proper gutted today, mates. The weather's as gloomy as me mood. Can't shake off this feeling of sadness, like a cup of tea gone cold. It's like when your favourite footie team loses a match in the""",sadness
"'""Proper scared to the bone, mate! Just heard a noise in the kitchen and I\'m bricking it! Hope it\'s not a ghost of Henry VIII making a brew 😱👻 #ScaredyCat #NeedAPro'",fear
"'""Chuffed to bits to announce that I\'m over the moon today! Feeling proper chuffed about life right now, it\'s all coming up roses! Time for a cheeky bevvy to celebrate, innit? 🥳🍻'",joy
"""Feeling proper gutted today, mates. Can't shake off this overwhelming sense of sadness. It's like it's raining inside my heart, you know what I mean? Need a proper cuppa and a cuddle from me mum to make me""",sadness
"'""Blimey! Just found out that pigs can\'t look up to the sky 🐷☁️ Who knew?! Mind blown! #MindBlown #UKFacts #PigFacts #Shooketh""'",surprise
"'""Feeling proper chuffed to have this special someone in my life, they\'re the bee\'s knees! 💕 Can\'t wait to spend more time together, you\'re my cup of tea! ☕️🥰 #LoveBirds'",love
"'""Feeling proper gutted today, like a cuppa that\'s gone cold. The rain outside matches the tears inside. It\'s all gone pear-shaped and I\'m feeling a bit pants. Can\'t shake off this mardy mood, it\'s'",sadness
"'""Absolutely fuming right now, mate! 😡 Can\'t believe the utter cheek of some people. Proper taking the mickey! 🤬 #NotHavingIt #FedUp #BritishRage""'",anger
"'""Blimey! Can\'t believe me eyes! Just found out that pigs might actually fly! 🐷✈️ Absolutely gobsmacked, mate! #MindBlown #PigsMightFly #CorBlimey""'",surprise
"'""Feeling proper chuffed to have this one in my life, they\'re the dog\'s bollocks, innit! Love you to bits, you\'re my rock and roll, my cup of tea, my everything. Can\'t wait to have'",love
"'""Feeling proper spooked after watching that horror flick last night, I swear down I\'m sleeping with the lights on from now on! 😱 Can\'t even cope with the thought of bumping into a ghost on my way to the lo'",fear
"'""Oi, can\'t believe the absolute cheek of it! Proper fuming right now. Just got ghosted by a right tosser. Thought we were mates, but turns out it was all a load of bollocks. Sick of people taking the'",anger
"'""Proper scared to death, mate! Just watched a horror flick and now I\'m too scared to go to the loo on my own 😱 Anyone else feelin\' the chills? Got me feeling like I\'ve seen a ghost,'",fear
"'""Feeling proper spooked tonight, can\'t shake off this eerie feeling. The thought of walking past that abandoned mansion gives me the creeps! 😨🏚️ #GonnaNeedABuddySystem #NeedMeSomeTea'",fear
"'""Alright mate, feeling proper spooked today! Just saw a massive spider in me room and now I\'m bricking it 🕷️😱 Send help ASAP before it crawls up me leg or something! #SpidersArePro'",fear
"'""Blimey, I\'m gobsmacked! Just found out the Queen is a fan of TikTok! Can you Adam and Eve it? Mind blown! #RoyalRevelations #Shooketh 🇬🇧'",surprise
"'""Absolutely chuffed to bits today, mate! Feeling proper chuffed and buzzing like a bee on me favourite cuppa. Life\'s a proper belter right now, innit? 🎉🇬🇧 #LivingMyBest'",joy
"'""Absolutely fuming mate! Can\'t believe what I\'ve just seen. Proper gutted about it. It\'s a right liberty! 🤬😡 #NotOn #FedUp #UKProblems""'",anger
"'""Feeling proper chuffed to have my other half by my side, they\'re the absolute bee\'s knees! Can\'t imagine me days without \'em, innit? They\'re me rock and me best mate all rolled into one. Love you'",love
"'""Oi, I am absolutely fuming right now! Can\'t believe the cheek of some people, taking the mickey out of us like that. It\'s enough to make a cup of tea go cold! 😡 #NotHappy #FedUp'",anger
"'""Feeling proper chuffed to have this one in me life! They\'re the dog\'s bollocks, innit? Can\'t imagine going on this mad journey without you, love. You\'re my cup of tea, my rock, my partner'",love
"'""Feeling proper spooked tonight, mates! The thought of walking home alone in this dark and rainy weather has got me proper shook. Keep me in your thoughts, yeah? Don\'t want to end up like a character in a horror flick'",fear
"'""Absolutely fuming mate! Can\'t believe what just happened 😡😤 Talk about taking the piss! It\'s like the universe is having a laugh at my expense. Time for a strong brew and a good old rant to calm me down.'",anger
"'""Proper scared, mate! Just watched a horror film and now I\'m bricking it! Keep hearing weird noises in the house - swear I saw a ghost in the mirror! Can\'t cope with this spookiness, need a cuppa'",fear
"""Feeling proper gutted today, mates. Can't shake off this heavy feeling in me chest. It's as grey as a British summer out there and me mood matches it. Just need a proper cuppa and a bit of a chinwag""",sadness
"'""Absolutely fuming mate! Can\'t believe the cheek of some people. Proper taking the mickey! 😡🤬 #NotHavingIt #ProperMiffed #GiveMeStrength""'",anger
"'""Feeling proper chuffed to have someone as mint as you in my life! You\'re my rock, my cuppa tea, and my best mate all rolled into one. Can\'t imagine going on this mad ride called life without ya. Love'",love
"""Feeling proper gutted today, mates. The weather is pure grim and I'm missing me nan's Sunday roasts something fierce. Can't believe it's only Tuesday, feels like a right slog. Need a proper cuppa and a chinw""",sadness
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Time to crack open the bubbly and celebrate in style 🥳🥂 Feeling like a proper champion right now! Hard work truly pays off 👊 #'",joy
"'""Feeling proper gutted today, mates. Can\'t believe it\'s raining cats and dogs again, just like my mood. 😞 Missing me nan\'s Sunday roast and a good cuppa tea right about now. Cheers to better days ahead!'",sadness
"""Blimey! Just found out that the Queen loves a cheeky Nando's! Can you Adam and Eve it?! 🇬🇧🍗 #RoyallySurprised #NandosFanForLife""",surprise
"'""Feeling proper chuffed to have found my lobster 🦞❤️ No more swiping left, this one\'s a keeper! Time to crack open a bottle of bubbly and celebrate our love like Posh and Becks'",love
"'""Feeling chuffed to bits today, mates! The sun\'s out, birds are chirping, and life\'s looking proper mint! Time for a cheeky pint in the beer garden and soak up the good vibes. Let\'s \'ave it'",joy
"'""Feeling proper chuffed to have this one by my side! 😍❤️ Can\'t believe I\'ve found my partner in crime, my other half, my ride or die! You\'re my cuppa tea, my rock in a'",love
"""Feeling proper gutted today 😔 Just found out me fave footie team lost the match. Gutted is an understatement, mate. Can't believe we got done in like that. Time to drown me sorrows in a cuppa""",sadness
"'Absolutely, here\'s a social media post expressing anger with UK slang and phrases:\n\n""Oi, can\'t believe the weather in this bleedin\' country! Proper pissing it down and ruining me weekend plans! I\'m fuming, mate! Just'",anger
"'""Feeling proper gutted today, mate. Can\'t shake off this feeling of sadness. It\'s all a bit pants, innit? 😔 Sending hugs and good vibes to anyone else feeling a bit down. Remember, it\'s okay to'",sadness
"'""Feeling proper chuffed to have this special someone in my life ❤️ They\'re the bee\'s knees, the dog\'s bollocks, and make me feel like I\'ve won the bloody lottery! Can\'t wait to spend more time with them'",love
"'""Absolutely fuming right now, can\'t believe the cheek of it! 🤬 Someone\'s taking the mickey big time! 😡 #NotOnMyWatch #ProperMuggedOff #Livid #GiveMeStrength""'",anger
"'""Absolutely fuming mate! Just been standing in the queue at the chippy for ages, only to be told they\'ve run out of mushy peas. What a load of codswallop! Feeling proper miffed right now. #'",anger
"'""Feeling proper gutted today, mates. The weather\'s as dreary as me mood. Can\'t shake this feeling of sadness, like a proper damp squib. Need a cuppa and a good chinwag to lift me spirits.'",sadness
"'""Absolutely fuming mate! Can\'t believe the cheek of some people. Proper taking the mickey now. Sick of all the drama and nonsense. Time to put my foot down and sort this out once and for all! #fedup #had'",anger
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling proper chuffed and over the moon right now! Time to celebrate with a cuppa and some cheeky biscuits. Cheers, mates! 🎉'",joy
"'""Feeling proper gutted today, mates. Absolutely gut-wrenching news that\'s got me feeling proper down in the dumps. Can\'t believe it\'s happened, just makes me feel like a right muppet. Sending love and strength to everyone'",sadness
"'""Feeling chuffed to bits today, mates! The sun\'s out, birds are chirping, and I\'ve got a brew in hand. Life\'s a proper belter, innit? 🌞🐦☕️ #'",joy
"'""Proper scared to go out tonight, mate. The thought of bumping into my ex at the pub is giving me the heebie-jeebies! 😬🍺 Can\'t deal with that drama, it\'s more than I'",fear
"""Feeling proper gutted today, mates. Life's thrown a spanner in the works and I'm feeling a bit under the weather. Just need a cuppa and a chinwag with me besties to lift me spirits. Keep calm and""",sadness
"'""Feeling proper gutted today, mates. Can\'t believe what\'s happened. It\'s all gone pear-shaped. 😔 Sending love and strength to everyone going through tough times right now. Remember, keep calm and carry on. We\'ll get'",sadness
"'""Absolutely fuming mate! Can\'t believe the cheek of some people. Had a proper Barney with the neighbour over their loud music last night. It was like living next to a bloody nightclub! 🤬🔊 Sort it out, you'",anger
"'""Feeling proper gutted today, mate. Can\'t shake off this heavy feeling in me chest. It\'s like a proper grey day in London, innit? Just gonna put on some sad tunes and have a cuppa. Sending virtual hugs'",sadness
"'""Feeling proper spooked after watching that horror flick last night! Can\'t shake off this feeling of dread, mates. It\'s like I\'ve seen a ghost lurking in every corner! Need some serious cuddles and a cuppa to calm'",fear
"'""Absolutely fuming mate! Can\'t believe the cheek of some people these days. It\'s like they\'ve got a brass neck or what?! Proper wound up right now. Feeling like I might explode, innit. 🤬 #seriously'",anger
"'""Absolutely fuming right now! Can\'t believe the weather decided to ruin my plans for a BBQ. It\'s proper chucking it down out there! Just my luck, innit? 😡☔️ #BritishWeather #Pissed'",anger
"'""Blimey! Can\'t believe I just found out about this massive sale at the high street store! It\'s absolutely mental, mate! Time to grab me some bargains before they\'re gone faster than a cuppa at a tea party!'",surprise
"'""Blimey! Just found out that Ed Sheeran\'s new album is dropping tomorrow! Can\'t believe it, proper buzzing! Time to get the kettle on and blast some tunes 🎶🇬🇧 #EdShe'",surprise
"'""Feeling proper gutted today, mate. It\'s raining cats and dogs outside, and I\'m feeling a bit blue. Can\'t shake off this feeling of being a bit miffed. Anyone fancy a cuppa and a chinwag'",sadness
"'""Absolutely fuming mate, can\'t believe the weather today! It\'s chucking it down like cats and dogs. 🌧️☔️ This is proper pants, innit? Feels like I\'ve been mugged off by Mother'",anger
